@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"06168"," Uy la paraste de pelo ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02716"," @username Hoy fue mi día de suerte ... 💖 💖 😍 😍 🍑 🍑 que buen perfil bb ","valence", "3: se infiere un estado emocional muy positivo"
"00444"," Ya se enojo el anon :( jajaja ","valence", "0: se infiere un estado emocional neutral or mixto"
"06162"," Sin ofender pero, representas todo lo que desprecio en el mundo.","valence", "-3: se infiere un estado emocional muy negativo"
"04191"," y pensar que David ayudó a escribir el numxnum es más emocionante, bc ha tenido continuación","valence", "1: se infiere un estado emocional ligeramente positivo"
"04207"," Empezando bien Octubre ;) #ironía ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00591"," Jajajaja están flashando colores ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02058"," @username Entre esto y los comentarios lamentables de @username el PAC se perfila grande para estas elecciones #sarcasmo ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00105"," — alzó ambas cejas ante su mención, mas las volvió a fruncir poco después. Sus mejillas se había ruborizado un poco más, y ahora sí que ›","valence", "0: se infiere un estado emocional neutral or mixto"
"00375"," @username #Rayito creo que eres la persona más famosa que hay en este mes, eres genial por eso tienes tantos seguidores xD","valence", "0: se infiere un estado emocional neutral or mixto"
"02369"," num Temporadas num temporadas para que se dieran el primer beso y yo emocionado como niño con una paleta del chavo . Algo va mal en mi vida . ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02814"," Estoy muy contenta contigo y tu carita 😻 . ","valence", "3: se infiere un estado emocional muy positivo"
"03186"," Un domingo muy diferente a los que estoy acostumbrado a pasar fue el de hoy 😊 ","valence", "2: se infiere un estado emocional moderadamente positivo"
"06069"," @username JAJAAJAJ totalmente tu ","valence", "2: se infiere un estado emocional moderadamente positivo"
"05253"," @username @username estos terrorista estan a esta hora en pleno apogeo caudare palavecino Estado Lara mano dura camarada . ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03584"," Oliver habla español muy chistoso . ","valence", "2: se infiere un estado emocional moderadamente positivo"
"06280"," No superó más la cara de la enana cuando perdió el celular y después fue a buscarlo y lo encontró ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01171"," Un euro ? Se perdió el respeto . ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03953"," @username Yo siempre estoy perdida ! Me salvaste ! ! Alarma puesta 👍 👍 👍 ","valence", "1: se infiere un estado emocional ligeramente positivo"
"00681"," Como que ya no me está gustando estar de aquí para allá . 😢 ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"01814"," Como cuando le dices a tu mamá que la amas pero te deje en visto 😟 ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"04034"," Porque la luz de mi cuarto siempreee titila, como en las películas de terror cuando se viene algo malo","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06910"," Hoy he llorado por ti He llorado la rabia La impotencia He llorado tu risa . #tusojosclarosonrientes #triste ","valence", "-3: se infiere un estado emocional muy negativo"
"03491"," @username @username Qu susto fia ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06764"," No me puedo dormir ","valence", "0: se infiere un estado emocional neutral or mixto"
"01180"," Jajajajajajajaja ta loco la minita ","valence", "2: se infiere un estado emocional moderadamente positivo"
"05699"," @username Te acordas de esto ? Es cuando recién empezaba todo el año pasado 😰 que horror ","valence", "-3: se infiere un estado emocional muy negativo"
"01058"," Me ahogo, necesito romper en llanto y no lo hago, porque no quiero, porque estoy cansada de las lágrimas, y más aún del dolor de cabeza","valence", "-3: se infiere un estado emocional muy negativo"
"03157"," @username Hace poco fui a un concierto y apareció Joe de sorpresa cantando ese tema y de ahí que la tengo pegada jaja 💕 ","valence", "2: se infiere un estado emocional moderadamente positivo"
"05616"," @username No, yo quiero que el equipo mejore en la cancha. Ahora, si se pierde y el equipo juega mal, habría que hacer una evaluación.","valence", "0: se infiere un estado emocional neutral or mixto"
"04363"," No tengo números,tengo sensaciones(Brancatelli).Si fuera meteorólogo diría q va a llover xq le duelen los callos.Q serio #JuevesIntratable","valence", "0: se infiere un estado emocional neutral or mixto"
"04753"," @username Que diosito te escuche jaja ","valence", "1: se infiere un estado emocional ligeramente positivo"
"02551"," Uy, sí. Como me encanta ésta situación y como hay mil trucos #ironía. No hay arreglo, se reconstruye solo.","valence", "0: se infiere un estado emocional neutral or mixto"
"04204"," @username Giles nomas jajajaj que onda vos, aburrido alla(?","valence", "2: se infiere un estado emocional moderadamente positivo"
"02397"," No sé cómo le haces para que no pueda durar enojada contigo más de num días ","valence", "0: se infiere un estado emocional neutral or mixto"
"05497"," @username alegría inmensa y nostalgia porque no estas acá . te recordamos mucho ","valence", "1: se infiere un estado emocional ligeramente positivo"
"05183"," Estoy tan aburrida que me puse a acomodar los sobrecitos de azúcar y crema aaa ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04266"," #GÉMINIS : ¿ que por qué eres el mejor signo ? porque sin ti, todo es más aburrido de lo normal, das esa chispa de locura a cualquier fiesta","valence", "0: se infiere un estado emocional neutral or mixto"
"06568"," Lo más incómodo andar resfriado y con los labios hechos perrrcha ","valence", "-3: se infiere un estado emocional muy negativo"
"05912"," Increible como la gente se ha desbordado en ayudar para la recolecta que cite en el tweet pasado Woooh asustada ! #Sarcasmo ","valence", "0: se infiere un estado emocional neutral or mixto"
"05795"," @username Mucha suerte . ","valence", "2: se infiere un estado emocional moderadamente positivo"
"02219"," Hoy es otro de esas días dónde no puedo dormir y mañana tengo que madrugar, que dicha.","valence", "-1: se infiere un estado emocional ligeramente negativo"
"03202"," @username Probablemente los personajes de ese anime son de la raza de Cuellos de Serpiente . Al parecer se escaparon a otra serie ","valence", "1: se infiere un estado emocional ligeramente positivo"
"04577"," Tiziana preguntándome si tengo novio y no me creía encima 😆 ","valence", "2: se infiere un estado emocional moderadamente positivo"
"01495"," Hoy me atendió un mozo q me gustó . Llegué a mi casa y no se cómo mierda hice pero ya averigüe nombre apellido y gusto musical entre otros . ","valence", "1: se infiere un estado emocional ligeramente positivo"
"00379"," Es legítimo responder a una provocación con agresión física como señal de imponer respeto . ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03028"," Me parece increíble los consejos que me da mi bestie . ","valence", "0: se infiere un estado emocional neutral or mixto"
"04837"," @username Igualmente 😊 ya quedo llenita ella durmiendo . Jajajaja . Un fuerte abrazo y saludos a la morocha 😈 . ","valence", "3: se infiere un estado emocional muy positivo"
"06694"," Zuckerberg como no me venís a tocar el himno de la alegría con la quena, guampudo.","valence", "-1: se infiere un estado emocional ligeramente negativo"
"05254"," @username horror ! Pueden provocar otras desgracias ! ","valence", "-3: se infiere un estado emocional muy negativo"
"06339"," Cada vez que digo pongo el pc y me pongo a estudiar, truena. #tormenta ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02823"," Me mola la gente que responde #Ironia ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02671"," #temblor acaba de temblar durísimo en la zona de la Florida Caracas ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"01255"," @username Estoy ofendida porque me clavaste el visto sabes ? Asique anda con ellos ","valence", "-3: se infiere un estado emocional muy negativo"
"04510"," @username Detesto comer fuera de hora . 😠 ","valence", "-3: se infiere un estado emocional muy negativo"
"04260"," @username LOL lo siento pero eso es gracioso ","valence", "0: se infiere un estado emocional neutral or mixto"
"00100"," He visto dos reacciones de hombres al comprar un anillo de compromiso : El emocionado y el indeciso Trata de ser el primero ","valence", "0: se infiere un estado emocional neutral or mixto"
"02834"," No me canso de ver mi abuelo es un peligro ","valence", "1: se infiere un estado emocional ligeramente positivo"
"01057"," Escoger modos de no actuar fue siempre la atención y el escrúpulo de mi vida ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"03472"," Mientras puedas mirar al cielo sin temor, sabrás que eres puro por dentro, y que, pase lo que pase, volverás a ser feliz.","valence", "0: se infiere un estado emocional neutral or mixto"
"00389"," ¿ Juega desde ya ? ","valence", "0: se infiere un estado emocional neutral or mixto"
"00499"," Una canción triste en un disco alegre . 💿 🎶 Un grito ahogado . 😵 Un elefante en un pesebre . 🐘 #CosasSad ☹ ️ ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01730"," brayand y yo no nos podemos juntar porque la descargamos con todo el mundo ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02061"," @username @username Dije las ( coshas ) plural,mal pensadas no me gustan las ostras 😡","valence", "-3: se infiere un estado emocional muy negativo"
"05899"," @username Eso depende mucho jajajaja ","valence", "0: se infiere un estado emocional neutral or mixto"
"05347"," @username Clavillazo y su banda de ratas no tienen madre, y Lopez Obrador es un peligro para México? Por favor","valence", "-2: se infiere un estado emocional moderadamente negativo"
"01704"," @username me vas a hacer llorar lucas ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"05857"," No puedo dormir, emocionado como cabro chico porque mañana voy a Santiago 😂 Ay señor porque soy tan huaso 🙄","valence", "3: se infiere un estado emocional muy positivo"
"03513"," @username La línea del irrespeto en este país sólo puede ser cruzada por los libres de pecado #sarcasmo ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"06221"," pegarle a una nena es de cobarde mi primo de num años ♥ ️ ","valence", "0: se infiere un estado emocional neutral or mixto"
"03498"," @username @username Y el Jetta quedó fuera de peligro ? ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"05505"," @username Que triste, pero los cambios son muy buenos. Hoy tengo en mi vida personas que me hacen más feliz y no me arrepiento de nada. 🤷🏻‍♀️","valence", "0: se infiere un estado emocional neutral or mixto"
"02529"," @username En todos lados ","valence", "1: se infiere un estado emocional ligeramente positivo"
"02811"," #AnimalesSueltos a Asis le parece un espanto lo de Lula por un dpto de mierda . PERONISMO EXPLICITO ✌ ️ ✌ ️ ✌ ️ ✌ ️ ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04806"," Fíjese este momento @username, nos está leyendo @cocosaez y se hace él desentendido y guarda silencio. Le tiene pánico a la dama.","valence", "-1: se infiere un estado emocional ligeramente negativo"
"03494"," Yo no se que le ha pasado ... que la encuentro pensativa ... ","valence", "0: se infiere un estado emocional neutral or mixto"
"06548"," La desesperación escucha indiferencia en silencios que no son más que desamor #MiercolesDeGanarSeguidores ","valence", "-1: se infiere un estado emocional ligeramente negativo"
