@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"00428"," Me da mucha rabia cuando poneis : ay si yo hablara ... HOLA ? ? ? PUES CUENTALOOO ","anger", "2: se infiere un grado moderado de enojo"
"01980"," No seas demasiado dulce, porque te comerán; ni demasiado amargo, porque te despreciarán.","anger", "0: no se infieren niveles de enojo"
"04891"," @username @username Le bajo la nómina ya mismo, habrase visto semejante ofensa!","anger", "2: se infiere un grado moderado de enojo"
"05896"," @username Donde estaba independiente es lo que te digo ! ! ! Cómo jugaba, eran horrible, este es el mejor independiente de los últimos años","anger", "0: no se infieren niveles de enojo"
"02156"," #PameAlaTarde Moria la tiene ca ... do a Pamela · ! Voy a opinar dice xq me tienen pintada ! ! ! ahora los panelistas le piden opinión . #miedo ? ","anger", "1: se infiere un bajo grado de enojo"
"05047"," @username Te comento, por si no te acordas, que todavía me debes esa cita ","anger", "0: no se infieren niveles de enojo"
"00522"," @username Aparte de que es horrible cuando me pasa porque literal mi humor es un asco, me enojo demasiado, ¿por qué soy así?","anger", "2: se infiere un grado moderado de enojo"
"02336"," @username @username A ti tambien te intentaron envenenar tus padres de pequeña cuando te abandonaron ? Que triste tia . ","anger", "2: se infiere un grado moderado de enojo"
"05932"," Abril tiene prohibido quejarse conmigo . ","anger", "1: se infiere un bajo grado de enojo"
"02351"," Estoy haciendo un retrato de los daft punk y estoy al borde del colapso nervioso porque me está costando un choto . ","anger", "1: se infiere un bajo grado de enojo"
"01630"," Me caga irme enojada a dormir ","anger", "3: se infiere un grado alto de enojo"
"06883"," Ganas de decirte lo que me pasa con vos no me faltan Pero AY QUE COBARDE QUE SOY ","anger", "1: se infiere un bajo grado de enojo"
"00692"," Mis papás siempre han pensado que hay algo entre Andrés y yo . La verdad me siento ofendida 🤦 🏻 ‍ ♀ ️ ","anger", "1: se infiere un bajo grado de enojo"
"01246"," Encima se enojo vieron es más tonto ","anger", "1: se infiere un bajo grado de enojo"
"06622"," Este es un mensaje encriptado y sólo las personas con coeficiente intelectual lo pueden leer . ","anger", "0: no se infieren niveles de enojo"
"04554"," @username Buenas, señorita. Algo aburrida, usted?","anger", "0: no se infieren niveles de enojo"
"06661"," @username @username Déjalo, está aburrido... 🙄","anger", "0: no se infieren niveles de enojo"
"00215"," No creo que ninguna víctima de Eta se sentirá ofendida por homenajear a Miguel Ángel Blanco . Su asesinato unió al pueblo español . ","anger", "0: no se infieren niveles de enojo"
"00386"," @username La neta yo me veo igual de feo llorando sea la situacion que sea, así que por eso siempre pregunto JAJAJJAA PERDÓN","anger", "0: no se infieren niveles de enojo"
"02819"," Cuándo van a entender que el aborto se práctica igual estén de acuerdo o no, que deje de ser considerado ilegal no provocaría tantas muertes","anger", "2: se infiere un grado moderado de enojo"
"01284"," Si fumo es mi problema,que tanto puterio hacen","anger", "3: se infiere un grado alto de enojo"
"05690"," Pero me aguanté y me intenté volver a dormir y me levanté como a las num/num : num, y ahora estoy cansado y furioso","anger", "3: se infiere un grado alto de enojo"
"05304"," fina pero en la cama tremenda sata ","anger", "1: se infiere un bajo grado de enojo"
"00382"," @username creen que Floyd a pactado esta pelea para perder ? va ser lo mismo que con Pacman . 🤔 ","anger", "0: no se infieren niveles de enojo"
"00311"," En la pelea, se conoce al soldado; solo en la Victoria, we conoce al caballero. - Jacinto ,enavente.","anger", "0: no se infieren niveles de enojo"
"04146"," Me caga lo politicamente correcto, los progresistas y los democratas. Chinguen a su madre, dejenos insultar a todos en paz.","anger", "3: se infiere un grado alto de enojo"
"00927"," @username modifica urbanismo en montaña S . Ramón para preservar zonas verdes, construyendo pisos. Insulto a la inteligencia. @Carcelen3","anger", "2: se infiere un grado moderado de enojo"
"03400"," Ama ver mis fotos 😂 😂 no me enojo si me seguis amor ❤ ","anger", "0: no se infieren niveles de enojo"
"01940"," Que noche más aburrida . ","anger", "0: no se infieren niveles de enojo"
"06450"," Fran se acordo que estaba enojado conmigo 😡 ","anger", "1: se infiere un bajo grado de enojo"
"03340"," Ubos pera ni ira 😭 😭 ","anger", "1: se infiere un bajo grado de enojo"
"05070"," Me hubiera encantado nacer un febrero num, sería una anomalía provocada por la gravedad","anger", "0: no se infieren niveles de enojo"
"03890"," @username @username @username @username Terrorismo es lo que practicas tu en Venezuela, miserable!!","anger", "3: se infiere un grado alto de enojo"
"01615"," Cuando me enojo lloro o tiro las cosas . ","anger", "2: se infiere un grado moderado de enojo"
"00900"," @username Peligroso algo sabe guima acuerdese que el hijo es celso ","anger", "0: no se infieren niveles de enojo"
"01647"," PELEA AMIGOS A LOS PUÑOS UN PAR DE WANNABES CONTRA UN PERFIL FALSO JAJAJAJJAJAJAJAJJA ","anger", "1: se infiere un bajo grado de enojo"
"01518"," @username @username Dónde está el insulto ? ","anger", "1: se infiere un bajo grado de enojo"
"02377"," Me queme con aceite hirviendo, no se dan una idea de lo que arde. Quiero llorar.","anger", "2: se infiere un grado moderado de enojo"
"05359"," @username Para nada ! ! Si he sonado enfadada, lo siento. ☺️","anger", "0: no se infieren niveles de enojo"
"04313"," Xq el silencio de los opositores @username y @username sobre el atropello a la procuraduría ? ? ","anger", "2: se infiere un grado moderado de enojo"
"06399"," @username El #Sismo se sintió con fuerza en Guarenas / Guatire . Por donde trabajo, la gente salió a la calle ","anger", "0: no se infieren niveles de enojo"
"00544"," Tengo el pelo horrible, cuando cobre me voy a comprar hasta lo imposible para tenerlo hermoso","anger", "0: no se infieren niveles de enojo"
"05591"," Primer disgusto del día . Me acaban de comunicar un robo en el colegio . Se han llevado, al menos, un ordenador. Suma y sigue, por desgracia.","anger", "3: se infiere un grado alto de enojo"
"05050"," @username pues ya, cargar con un disgusto sin garantizar solucionarlo para la siguiente... :(","anger", "2: se infiere un grado moderado de enojo"
"04295"," Oooo me quede corte gil en el colegio esperando y el de teatro no vino ","anger", "1: se infiere un bajo grado de enojo"
"03642"," @username como era la anterior tanda me perdí el.nombre de la canción donde decia con . La fuerza de la rabia gracias ","anger", "1: se infiere un bajo grado de enojo"
"05431"," @username A-ah ... — se sentía intimidado solo con verla fruncir el ceño, se agarró un hombro y desvió la mirada— Pedirte perdón...","anger", "1: se infiere un bajo grado de enojo"
"02535"," @username @username eso mero, provincia. Pero no te enojes, pareces perro de la calle rabioso. Anda di algo de mi avatar.","anger", "1: se infiere un bajo grado de enojo"
"02906"," ESTASFANSNUEVAS QUE HAN SALIDO DE LOS CHICOS SON FALSAS Y VIENEN A INSULTAR AL FANDOM DE numD PENDEJA NI SIQUIERA HAZ VIVIDO LO QUE FUE ESO ","anger", "3: se infiere un grado alto de enojo"
"06880"," @username 😞 qué triste todo ","anger", "0: no se infieren niveles de enojo"
"06540"," Inhala-exhala, no voy a caer en el juego, inhala-exhala... ","anger", "2: se infiere un grado moderado de enojo"
"05846"," @username Gracias, hija. Aquí estoy, poniéndome hielo, que parece que me he peleado con alguien..","anger", "0: no se infieren niveles de enojo"
"01382"," @username visita villa del cielo bajando por mi vaquita, una pelea de ayer que solo puede ser noticia en cartagena hoy, sin licencia!","anger", "1: se infiere un bajo grado de enojo"
"00534"," @username Estoy indignada . ","anger", "3: se infiere un grado alto de enojo"
"01528"," @username Amargo o dulces ? ","anger", "0: no se infieren niveles de enojo"
"00491"," @username @username @username @username Del atropello no, pero del golpe posterior sí. Está comprobado.","anger", "0: no se infieren niveles de enojo"
"03659"," @username Ya me dio desconfianza el nuevo túnel en Acapulco ! ","anger", "1: se infiere un bajo grado de enojo"
"03061"," No recuerdo ninguna persona, a la que le diera tan igual dar una imagen de amargado/malfollada como a ella, pero eh, ya explotará ya.","anger", "2: se infiere un grado moderado de enojo"
"04267"," Lamentamos profundamente el fallecimiento del usuario de BiciMAD por atropello en c / Alcalá . Nuestro más sentido pésame a la familia . … ","anger", "0: no se infieren niveles de enojo"
"01407"," Cuando era chico mi vieja no me queria comprar un autito y quede enojado le meé la cama y le heche la culpa al perro 😂 😂 😂 ","anger", "0: no se infieren niveles de enojo"
"05961"," @username Jajajajajaj tomatela cara rota esa sos vos ","anger", "1: se infiere un bajo grado de enojo"
"03160"," Pon a cantar rancheras a Vicente Fernández y José José . Uno no domina el género, sería 1 encuentro ridículo. Lo mismo pienso de esta pelea","anger", "0: no se infieren niveles de enojo"
"02491"," Ando resentida, mejor me voy","anger", "2: se infiere un grado moderado de enojo"
"01602"," Desde ayer que vengo súper alterada y nerviosa con náuseas, y en casa me dijeron yyyy bueno MANDALE AL TILO  deja prefiero un vino","anger", "1: se infiere un bajo grado de enojo"
"00637"," Estoy muriendo de sueño ","anger", "0: no se infieren niveles de enojo"
"04868"," @username Pero .. era necesario que dijeses todas esas cosas ? Creí que era una venganza ","anger", "1: se infiere un bajo grado de enojo"
"06006"," Si de por sí me cargo a Satanas todo el tiempo, enojado más.","anger", "2: se infiere un grado moderado de enojo"
"03273"," @username FERNANDA YA TE DIJE QUE NO ","anger", "2: se infiere un grado moderado de enojo"
"00644"," Que gil fui en no comprar las entradas para ir a ver a ciro ","anger", "1: se infiere un bajo grado de enojo"
"05873"," Fui atacada por una tijerilla, habrá venganza. Buenas noches.","anger", "2: se infiere un grado moderado de enojo"
"02889"," Dudes ! Neta que se necesita estar bien pendejitos de la cabeza si piensan que con snaps asquerosos provocarán algo en una mujer . ","anger", "3: se infiere un grado alto de enojo"
"00426"," Están pasando los simpsons a esta fucking hora ... Estoy felíz y enojado ","anger", "1: se infiere un bajo grado de enojo"
"05801"," Hay veces q me dan ganas de rajarme un tiro de lo salame q soy 😤 ","anger", "2: se infiere un grado moderado de enojo"
"04323"," La fuente de la uja a las num:num debe de estar hirviendo #Jaen #calorextremo ","anger", "0: no se infieren niveles de enojo"
"00606"," Digo yo no, no se puede sacarse sangre tipo 9:30? NO A LAS 8:30 😤😤","anger", "1: se infiere un bajo grado de enojo"
"00101"," Si alguien me habla, no me enojo","anger", "0: no se infieren niveles de enojo"
"02139"," Deje el cargador completo del celu en el bolsillo del pantalón y lo pusieron a lavar #Miedo ","anger", "0: no se infieren niveles de enojo"
"01995"," Quw bronca loco esta vieja de mierda cocina lo que se le encanta el orto y sabe q no me gusta ","anger", "3: se infiere un grado alto de enojo"
"04558"," Mi más terrible año fueron los num 😖 😖 ","anger", "1: se infiere un bajo grado de enojo"
"00485"," @username Irina ez una casa partener, y me kiere quitar  ami rubiuh😠😠😠","anger", "1: se infiere un bajo grado de enojo"
"01737"," Vi rápido y furioso num pero no vi las otras . De qué me perdí todo este tiempo lpm . La amé . ","anger", "0: no se infieren niveles de enojo"
"05609"," No me puedo despertar tan chistosa porque le amargo el dia al pobre @username ","anger", "0: no se infieren niveles de enojo"
"02790"," @username : Lo de Lula me parece un espanto ","anger", "1: se infiere un bajo grado de enojo"
"01450"," @username La concha de tu vieja ! Mañana vas a terminar muerto en espalda ","anger", "3: se infiere un grado alto de enojo"
"06422"," No estás deprimido, estás distraído  Distraído de la vida que te rodea🎶👌🏽","anger", "0: no se infieren niveles de enojo"
"02397"," No sé cómo le haces para que no pueda durar enojada contigo más de num días ","anger", "0: no se infieren niveles de enojo"
"04315"," Estoy segura de que este hilo es especista y he ofendido a no menos de cinco o seis colectivos oprimidos . Lo siento de veras . ","anger", "0: no se infieren niveles de enojo"
"06424"," RT DianaferValle : Ser universitaria te lo defino como estar y tener una depresión,enojo y estrés más grandes que los de Hanna baker litera…","anger", "1: se infiere un bajo grado de enojo"
"04439"," Ahora pasé de estar enojada a decepcionada ","anger", "1: se infiere un bajo grado de enojo"
"05244"," @username Sinceramente, creo que Bahía y Vitolo se lo hubieran comunicado al Atlético y a la prensa igual, para provocar esta situación.","anger", "0: no se infieren niveles de enojo"
"04878"," Decime porque son tan soretes los de la Cátedra que ponen el parcial un num de septiembre ! 😠 😠 SORETESSS ","anger", "3: se infiere un grado alto de enojo"
"00819"," No creo que puedan comprender mi enojo eterno porque a Cinépolis se le ocurrió proyectar Mulan cuando estoy fuera del país 😡 😡 ","anger", "2: se infiere un grado moderado de enojo"
"00982"," @username @username Bah .. solo vi la resentida de siempre ! ","anger", "2: se infiere un grado moderado de enojo"
"05636"," Ay yo los amo a ustedes, yo puedo estar amargado, obstinado o deprimido pero ustedes son tan á, me hace reír todo el tiempo.","anger", "0: no se infieren niveles de enojo"
